,ID,timestamp,item,corporation,location,supply(kg)_x,price(원/kg),Date,week,day_name,year,month,day,기간,품목명,수출 중량,수출 금액,수입 중량,수입 금액,무역수지,supply(kg)_y,전체 거래량
50647,BC_A_S_20200704,2020-07-04,BC,A,S,0.0,0.0,2020-07-04,27.0,Saturday,2020,7,4.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50648,BC_A_S_20200705,2020-07-05,BC,A,S,0.0,0.0,2020-07-05,27.0,Sunday,2020,7,5.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50649,BC_A_S_20200706,2020-07-06,BC,A,S,0.0,0.0,2020-07-06,28.0,Monday,2020,7,6.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50650,BC_A_S_20200707,2020-07-07,BC,A,S,0.0,0.0,2020-07-07,28.0,Tuesday,2020,7,7.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50651,BC_A_S_20200708,2020-07-08,BC,A,S,0.0,0.0,2020-07-08,28.0,Wednesday,2020,7,8.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50652,BC_A_S_20200709,2020-07-09,BC,A,S,0.0,0.0,2020-07-09,28.0,Thursday,2020,7,9.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50653,BC_A_S_20200710,2020-07-10,BC,A,S,0.0,0.0,2020-07-10,28.0,Friday,2020,7,10.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50654,BC_A_S_20200711,2020-07-11,BC,A,S,0.0,0.0,2020-07-11,28.0,Saturday,2020,7,11.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50655,BC_A_S_20200712,2020-07-12,BC,A,S,0.0,0.0,2020-07-12,28.0,Sunday,2020,7,12.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50656,BC_A_S_20200713,2020-07-13,BC,A,S,0.0,0.0,2020-07-13,29.0,Monday,2020,7,13.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50657,BC_A_S_20200714,2020-07-14,BC,A,S,0.0,0.0,2020-07-14,29.0,Tuesday,2020,7,14.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50658,BC_A_S_20200715,2020-07-15,BC,A,S,0.0,0.0,2020-07-15,29.0,Wednesday,2020,7,15.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50659,BC_A_S_20200716,2020-07-16,BC,A,S,0.0,0.0,2020-07-16,29.0,Thursday,2020,7,16.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50660,BC_A_S_20200717,2020-07-17,BC,A,S,0.0,0.0,2020-07-17,29.0,Friday,2020,7,17.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50661,BC_A_S_20200718,2020-07-18,BC,A,S,0.0,0.0,2020-07-18,29.0,Saturday,2020,7,18.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50662,BC_A_S_20200719,2020-07-19,BC,A,S,0.0,0.0,2020-07-19,29.0,Sunday,2020,7,19.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50663,BC_A_S_20200720,2020-07-20,BC,A,S,0.0,0.0,2020-07-20,30.0,Monday,2020,7,20.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50664,BC_A_S_20200721,2020-07-21,BC,A,S,0.0,0.0,2020-07-21,30.0,Tuesday,2020,7,21.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50665,BC_A_S_20200722,2020-07-22,BC,A,S,0.0,0.0,2020-07-22,30.0,Wednesday,2020,7,22.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50666,BC_A_S_20200723,2020-07-23,BC,A,S,0.0,0.0,2020-07-23,30.0,Thursday,2020,7,23.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50667,BC_A_S_20200724,2020-07-24,BC,A,S,0.0,0.0,2020-07-24,30.0,Friday,2020,7,24.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50668,BC_A_S_20200725,2020-07-25,BC,A,S,0.0,0.0,2020-07-25,30.0,Saturday,2020,7,25.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50669,BC_A_S_20200726,2020-07-26,BC,A,S,0.0,0.0,2020-07-26,30.0,Sunday,2020,7,26.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50670,BC_A_S_20200727,2020-07-27,BC,A,S,0.0,0.0,2020-07-27,31.0,Monday,2020,7,27.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50671,BC_A_S_20200728,2020-07-28,BC,A,S,0.0,0.0,2020-07-28,31.0,Tuesday,2020,7,28.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50672,BC_A_S_20200729,2020-07-29,BC,A,S,0.0,0.0,2020-07-29,31.0,Wednesday,2020,7,29.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50673,BC_A_S_20200730,2020-07-30,BC,A,S,0.0,0.0,2020-07-30,31.0,Thursday,2020,7,30.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50674,BC_A_S_20200731,2020-07-31,BC,A,S,0.0,0.0,2020-07-31,31.0,Friday,2020,7,31.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50675,BC_B_J_20200701,2020-07-01,BC,B,J,0.0,0.0,2020-07-01,27.0,Wednesday,2020,7,1.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50676,BC_B_J_20200702,2020-07-02,BC,B,J,0.0,0.0,2020-07-02,27.0,Thursday,2020,7,2.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50677,BC_B_J_20200703,2020-07-03,BC,B,J,0.0,0.0,2020-07-03,27.0,Friday,2020,7,3.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50678,BC_B_J_20200704,2020-07-04,BC,B,J,0.0,0.0,2020-07-04,27.0,Saturday,2020,7,4.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50679,BC_B_J_20200705,2020-07-05,BC,B,J,0.0,0.0,2020-07-05,27.0,Sunday,2020,7,5.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50680,BC_B_J_20200706,2020-07-06,BC,B,J,0.0,0.0,2020-07-06,28.0,Monday,2020,7,6.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50681,BC_B_J_20200707,2020-07-07,BC,B,J,0.0,0.0,2020-07-07,28.0,Tuesday,2020,7,7.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50682,BC_B_J_20200708,2020-07-08,BC,B,J,0.0,0.0,2020-07-08,28.0,Wednesday,2020,7,8.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50683,BC_B_J_20200709,2020-07-09,BC,B,J,0.0,0.0,2020-07-09,28.0,Thursday,2020,7,9.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50684,BC_B_J_20200710,2020-07-10,BC,B,J,0.0,0.0,2020-07-10,28.0,Friday,2020,7,10.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50685,BC_B_J_20200711,2020-07-11,BC,B,J,0.0,0.0,2020-07-11,28.0,Saturday,2020,7,11.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50686,BC_B_J_20200712,2020-07-12,BC,B,J,0.0,0.0,2020-07-12,28.0,Sunday,2020,7,12.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50687,BC_B_J_20200713,2020-07-13,BC,B,J,0.0,0.0,2020-07-13,29.0,Monday,2020,7,13.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50688,BC_B_J_20200714,2020-07-14,BC,B,J,0.0,0.0,2020-07-14,29.0,Tuesday,2020,7,14.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50689,BC_B_J_20200715,2020-07-15,BC,B,J,0.0,0.0,2020-07-15,29.0,Wednesday,2020,7,15.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50690,BC_B_J_20200716,2020-07-16,BC,B,J,0.0,0.0,2020-07-16,29.0,Thursday,2020,7,16.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50691,BC_B_J_20200717,2020-07-17,BC,B,J,0.0,0.0,2020-07-17,29.0,Friday,2020,7,17.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50692,BC_B_J_20200718,2020-07-18,BC,B,J,0.0,0.0,2020-07-18,29.0,Saturday,2020,7,18.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50693,BC_B_J_20200719,2020-07-19,BC,B,J,0.0,0.0,2020-07-19,29.0,Sunday,2020,7,19.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50694,BC_B_J_20200720,2020-07-20,BC,B,J,0.0,0.0,2020-07-20,30.0,Monday,2020,7,20.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50695,BC_B_J_20200721,2020-07-21,BC,B,J,0.0,0.0,2020-07-21,30.0,Tuesday,2020,7,21.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50696,BC_B_J_20200722,2020-07-22,BC,B,J,0.0,0.0,2020-07-22,30.0,Wednesday,2020,7,22.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50697,BC_B_J_20200723,2020-07-23,BC,B,J,0.0,0.0,2020-07-23,30.0,Thursday,2020,7,23.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50698,BC_B_J_20200724,2020-07-24,BC,B,J,0.0,0.0,2020-07-24,30.0,Friday,2020,7,24.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50699,BC_B_J_20200725,2020-07-25,BC,B,J,0.0,0.0,2020-07-25,30.0,Saturday,2020,7,25.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50700,BC_B_J_20200726,2020-07-26,BC,B,J,0.0,0.0,2020-07-26,30.0,Sunday,2020,7,26.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50701,BC_B_J_20200727,2020-07-27,BC,B,J,0.0,0.0,2020-07-27,31.0,Monday,2020,7,27.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50702,BC_B_J_20200728,2020-07-28,BC,B,J,0.0,0.0,2020-07-28,31.0,Tuesday,2020,7,28.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50703,BC_B_J_20200729,2020-07-29,BC,B,J,0.0,0.0,2020-07-29,31.0,Wednesday,2020,7,29.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50704,BC_B_J_20200730,2020-07-30,BC,B,J,0.0,0.0,2020-07-30,31.0,Thursday,2020,7,30.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50705,BC_B_J_20200731,2020-07-31,BC,B,J,0.0,0.0,2020-07-31,31.0,Friday,2020,7,31.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50706,BC_B_S_20200701,2020-07-01,BC,B,S,0.0,0.0,2020-07-01,27.0,Wednesday,2020,7,1.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50707,BC_B_S_20200702,2020-07-02,BC,B,S,0.0,0.0,2020-07-02,27.0,Thursday,2020,7,2.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50708,BC_B_S_20200703,2020-07-03,BC,B,S,0.0,0.0,2020-07-03,27.0,Friday,2020,7,3.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50709,BC_B_S_20200704,2020-07-04,BC,B,S,0.0,0.0,2020-07-04,27.0,Saturday,2020,7,4.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50710,BC_B_S_20200705,2020-07-05,BC,B,S,0.0,0.0,2020-07-05,27.0,Sunday,2020,7,5.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50711,BC_B_S_20200706,2020-07-06,BC,B,S,0.0,0.0,2020-07-06,28.0,Monday,2020,7,6.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50712,BC_B_S_20200707,2020-07-07,BC,B,S,0.0,0.0,2020-07-07,28.0,Tuesday,2020,7,7.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50713,BC_B_S_20200708,2020-07-08,BC,B,S,0.0,0.0,2020-07-08,28.0,Wednesday,2020,7,8.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50714,BC_B_S_20200709,2020-07-09,BC,B,S,0.0,0.0,2020-07-09,28.0,Thursday,2020,7,9.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50715,BC_B_S_20200710,2020-07-10,BC,B,S,0.0,0.0,2020-07-10,28.0,Friday,2020,7,10.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50716,BC_B_S_20200711,2020-07-11,BC,B,S,0.0,0.0,2020-07-11,28.0,Saturday,2020,7,11.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50717,BC_B_S_20200712,2020-07-12,BC,B,S,0.0,0.0,2020-07-12,28.0,Sunday,2020,7,12.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50718,BC_B_S_20200713,2020-07-13,BC,B,S,0.0,0.0,2020-07-13,29.0,Monday,2020,7,13.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50719,BC_B_S_20200714,2020-07-14,BC,B,S,0.0,0.0,2020-07-14,29.0,Tuesday,2020,7,14.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50720,BC_B_S_20200715,2020-07-15,BC,B,S,0.0,0.0,2020-07-15,29.0,Wednesday,2020,7,15.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50721,BC_B_S_20200716,2020-07-16,BC,B,S,0.0,0.0,2020-07-16,29.0,Thursday,2020,7,16.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50722,BC_B_S_20200717,2020-07-17,BC,B,S,0.0,0.0,2020-07-17,29.0,Friday,2020,7,17.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50723,BC_B_S_20200718,2020-07-18,BC,B,S,0.0,0.0,2020-07-18,29.0,Saturday,2020,7,18.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50724,BC_B_S_20200719,2020-07-19,BC,B,S,0.0,0.0,2020-07-19,29.0,Sunday,2020,7,19.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50725,BC_B_S_20200720,2020-07-20,BC,B,S,0.0,0.0,2020-07-20,30.0,Monday,2020,7,20.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50726,BC_B_S_20200721,2020-07-21,BC,B,S,0.0,0.0,2020-07-21,30.0,Tuesday,2020,7,21.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50727,BC_B_S_20200722,2020-07-22,BC,B,S,0.0,0.0,2020-07-22,30.0,Wednesday,2020,7,22.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50728,BC_B_S_20200723,2020-07-23,BC,B,S,0.0,0.0,2020-07-23,30.0,Thursday,2020,7,23.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50729,BC_B_S_20200724,2020-07-24,BC,B,S,0.0,0.0,2020-07-24,30.0,Friday,2020,7,24.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50730,BC_B_S_20200725,2020-07-25,BC,B,S,0.0,0.0,2020-07-25,30.0,Saturday,2020,7,25.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50731,BC_B_S_20200726,2020-07-26,BC,B,S,0.0,0.0,2020-07-26,30.0,Sunday,2020,7,26.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50732,BC_B_S_20200727,2020-07-27,BC,B,S,0.0,0.0,2020-07-27,31.0,Monday,2020,7,27.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50733,BC_B_S_20200728,2020-07-28,BC,B,S,0.0,0.0,2020-07-28,31.0,Tuesday,2020,7,28.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50734,BC_B_S_20200729,2020-07-29,BC,B,S,0.0,0.0,2020-07-29,31.0,Wednesday,2020,7,29.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50735,BC_B_S_20200730,2020-07-30,BC,B,S,0.0,0.0,2020-07-30,31.0,Thursday,2020,7,30.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50736,BC_B_S_20200731,2020-07-31,BC,B,S,0.0,0.0,2020-07-31,31.0,Friday,2020,7,31.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50737,BC_C_J_20200701,2020-07-01,BC,C,J,0.0,0.0,2020-07-01,27.0,Wednesday,2020,7,1.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50738,BC_C_J_20200702,2020-07-02,BC,C,J,0.0,0.0,2020-07-02,27.0,Thursday,2020,7,2.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50739,BC_C_J_20200703,2020-07-03,BC,C,J,0.0,0.0,2020-07-03,27.0,Friday,2020,7,3.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50740,BC_C_J_20200704,2020-07-04,BC,C,J,0.0,0.0,2020-07-04,27.0,Saturday,2020,7,4.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50741,BC_C_J_20200705,2020-07-05,BC,C,J,0.0,0.0,2020-07-05,27.0,Sunday,2020,7,5.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50742,BC_C_J_20200706,2020-07-06,BC,C,J,0.0,0.0,2020-07-06,28.0,Monday,2020,7,6.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50743,BC_C_J_20200707,2020-07-07,BC,C,J,0.0,0.0,2020-07-07,28.0,Tuesday,2020,7,7.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50744,BC_C_J_20200708,2020-07-08,BC,C,J,0.0,0.0,2020-07-08,28.0,Wednesday,2020,7,8.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50745,BC_C_J_20200709,2020-07-09,BC,C,J,0.0,0.0,2020-07-09,28.0,Thursday,2020,7,9.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50746,BC_C_J_20200710,2020-07-10,BC,C,J,0.0,0.0,2020-07-10,28.0,Friday,2020,7,10.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50747,BC_C_J_20200711,2020-07-11,BC,C,J,0.0,0.0,2020-07-11,28.0,Saturday,2020,7,11.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50748,BC_C_J_20200712,2020-07-12,BC,C,J,0.0,0.0,2020-07-12,28.0,Sunday,2020,7,12.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50749,BC_C_J_20200713,2020-07-13,BC,C,J,0.0,0.0,2020-07-13,29.0,Monday,2020,7,13.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50750,BC_C_J_20200714,2020-07-14,BC,C,J,0.0,0.0,2020-07-14,29.0,Tuesday,2020,7,14.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50751,BC_C_J_20200715,2020-07-15,BC,C,J,0.0,0.0,2020-07-15,29.0,Wednesday,2020,7,15.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50752,BC_C_J_20200716,2020-07-16,BC,C,J,0.0,0.0,2020-07-16,29.0,Thursday,2020,7,16.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50753,BC_C_J_20200717,2020-07-17,BC,C,J,0.0,0.0,2020-07-17,29.0,Friday,2020,7,17.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50754,BC_C_J_20200718,2020-07-18,BC,C,J,0.0,0.0,2020-07-18,29.0,Saturday,2020,7,18.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50755,BC_C_J_20200719,2020-07-19,BC,C,J,0.0,0.0,2020-07-19,29.0,Sunday,2020,7,19.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50756,BC_C_J_20200720,2020-07-20,BC,C,J,0.0,0.0,2020-07-20,30.0,Monday,2020,7,20.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50757,BC_C_J_20200721,2020-07-21,BC,C,J,0.0,0.0,2020-07-21,30.0,Tuesday,2020,7,21.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50758,BC_C_J_20200722,2020-07-22,BC,C,J,0.0,0.0,2020-07-22,30.0,Wednesday,2020,7,22.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50759,BC_C_J_20200723,2020-07-23,BC,C,J,0.0,0.0,2020-07-23,30.0,Thursday,2020,7,23.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50760,BC_C_J_20200724,2020-07-24,BC,C,J,0.0,0.0,2020-07-24,30.0,Friday,2020,7,24.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50761,BC_C_J_20200725,2020-07-25,BC,C,J,0.0,0.0,2020-07-25,30.0,Saturday,2020,7,25.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50762,BC_C_J_20200726,2020-07-26,BC,C,J,0.0,0.0,2020-07-26,30.0,Sunday,2020,7,26.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50763,BC_C_J_20200727,2020-07-27,BC,C,J,0.0,0.0,2020-07-27,31.0,Monday,2020,7,27.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50764,BC_C_J_20200728,2020-07-28,BC,C,J,0.0,0.0,2020-07-28,31.0,Tuesday,2020,7,28.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
50765,BC_C_J_20200729,2020-07-29,BC,C,J,0.0,0.0,2020-07-29,31.0,Wednesday,2020,7,29.0,2020-07,꽃양배추와 브로콜리(broccoli),8.0,0.0,463256.0,540.0,-540.0,0.0,463264.0
