,ID,timestamp,item,corporation,location,supply(kg)_x,price(원/kg),Date,week,day_name,year,month,day,기간,품목명,수출 중량,수출 금액,수입 중량,수입 금액,무역수지,supply(kg)_y,전체 거래량
6124,TG_A_S_20200905,2020-09-05,TG,A,S,11858.6,6674.0,2020-09-05,36.0,Saturday,2020,9,5.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6125,TG_A_S_20200906,2020-09-06,TG,A,S,0.0,0.0,2020-09-06,36.0,Sunday,2020,9,6.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6126,TG_A_S_20200907,2020-09-07,TG,A,S,7770.0,7307.0,2020-09-07,37.0,Monday,2020,9,7.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6127,TG_A_S_20200908,2020-09-08,TG,A,S,6905.0,6570.0,2020-09-08,37.0,Tuesday,2020,9,8.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6128,TG_A_S_20200909,2020-09-09,TG,A,S,5497.0,6273.0,2020-09-09,37.0,Wednesday,2020,9,9.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6129,TG_A_S_20200910,2020-09-10,TG,A,S,8475.0,6324.0,2020-09-10,37.0,Thursday,2020,9,10.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6130,TG_A_S_20200911,2020-09-11,TG,A,S,7472.0,5925.0,2020-09-11,37.0,Friday,2020,9,11.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6131,TG_A_S_20200912,2020-09-12,TG,A,S,6556.0,6587.0,2020-09-12,37.0,Saturday,2020,9,12.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6132,TG_A_S_20200913,2020-09-13,TG,A,S,0.0,0.0,2020-09-13,37.0,Sunday,2020,9,13.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6133,TG_A_S_20200914,2020-09-14,TG,A,S,12263.6,6846.0,2020-09-14,38.0,Monday,2020,9,14.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6134,TG_A_S_20200915,2020-09-15,TG,A,S,5989.0,6784.0,2020-09-15,38.0,Tuesday,2020,9,15.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6135,TG_A_S_20200916,2020-09-16,TG,A,S,8695.0,6497.0,2020-09-16,38.0,Wednesday,2020,9,16.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6136,TG_A_S_20200917,2020-09-17,TG,A,S,8895.0,5411.0,2020-09-17,38.0,Thursday,2020,9,17.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6137,TG_A_S_20200918,2020-09-18,TG,A,S,10310.0,5617.0,2020-09-18,38.0,Friday,2020,9,18.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6138,TG_A_S_20200919,2020-09-19,TG,A,S,8492.0,5568.0,2020-09-19,38.0,Saturday,2020,9,19.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6139,TG_A_S_20200920,2020-09-20,TG,A,S,0.0,0.0,2020-09-20,38.0,Sunday,2020,9,20.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6140,TG_A_S_20200921,2020-09-21,TG,A,S,15078.6,6316.0,2020-09-21,39.0,Monday,2020,9,21.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6141,TG_A_S_20200922,2020-09-22,TG,A,S,10819.0,5969.0,2020-09-22,39.0,Tuesday,2020,9,22.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6142,TG_A_S_20200923,2020-09-23,TG,A,S,10860.0,6294.0,2020-09-23,39.0,Wednesday,2020,9,23.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6143,TG_A_S_20200924,2020-09-24,TG,A,S,10804.0,6256.0,2020-09-24,39.0,Thursday,2020,9,24.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6144,TG_A_S_20200925,2020-09-25,TG,A,S,14604.0,5413.0,2020-09-25,39.0,Friday,2020,9,25.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6145,TG_A_S_20200926,2020-09-26,TG,A,S,15524.0,5080.0,2020-09-26,39.0,Saturday,2020,9,26.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6146,TG_A_S_20200927,2020-09-27,TG,A,S,0.0,0.0,2020-09-27,39.0,Sunday,2020,9,27.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6147,TG_A_S_20200928,2020-09-28,TG,A,S,24553.0,4707.0,2020-09-28,40.0,Monday,2020,9,28.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6148,TG_A_S_20200929,2020-09-29,TG,A,S,28704.4,4960.0,2020-09-29,40.0,Tuesday,2020,9,29.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6149,TG_A_S_20200930,2020-09-30,TG,A,S,10849.0,3790.0,2020-09-30,40.0,Wednesday,2020,9,30.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6150,TG_B_J_20200901,2020-09-01,TG,B,J,1174.0,6859.0,2020-09-01,36.0,Tuesday,2020,9,1.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6151,TG_B_J_20200902,2020-09-02,TG,B,J,730.0,6235.0,2020-09-02,36.0,Wednesday,2020,9,2.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6152,TG_B_J_20200903,2020-09-03,TG,B,J,410.0,7512.0,2020-09-03,36.0,Thursday,2020,9,3.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6153,TG_B_J_20200904,2020-09-04,TG,B,J,536.0,7353.0,2020-09-04,36.0,Friday,2020,9,4.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6154,TG_B_J_20200905,2020-09-05,TG,B,J,177.0,7820.0,2020-09-05,36.0,Saturday,2020,9,5.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6155,TG_B_J_20200906,2020-09-06,TG,B,J,0.0,0.0,2020-09-06,36.0,Sunday,2020,9,6.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6156,TG_B_J_20200907,2020-09-07,TG,B,J,0.0,0.0,2020-09-07,37.0,Monday,2020,9,7.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6157,TG_B_J_20200908,2020-09-08,TG,B,J,399.0,7431.0,2020-09-08,37.0,Tuesday,2020,9,8.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6158,TG_B_J_20200909,2020-09-09,TG,B,J,1061.0,7297.0,2020-09-09,37.0,Wednesday,2020,9,9.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6159,TG_B_J_20200910,2020-09-10,TG,B,J,501.0,7352.0,2020-09-10,37.0,Thursday,2020,9,10.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6160,TG_B_J_20200911,2020-09-11,TG,B,J,200.0,5460.0,2020-09-11,37.0,Friday,2020,9,11.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6161,TG_B_J_20200912,2020-09-12,TG,B,J,517.0,7145.0,2020-09-12,37.0,Saturday,2020,9,12.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6162,TG_B_J_20200913,2020-09-13,TG,B,J,0.0,0.0,2020-09-13,37.0,Sunday,2020,9,13.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6163,TG_B_J_20200914,2020-09-14,TG,B,J,447.0,7922.0,2020-09-14,38.0,Monday,2020,9,14.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6164,TG_B_J_20200915,2020-09-15,TG,B,J,708.0,7523.0,2020-09-15,38.0,Tuesday,2020,9,15.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6165,TG_B_J_20200916,2020-09-16,TG,B,J,807.0,6421.0,2020-09-16,38.0,Wednesday,2020,9,16.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6166,TG_B_J_20200917,2020-09-17,TG,B,J,1210.0,7020.0,2020-09-17,38.0,Thursday,2020,9,17.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6167,TG_B_J_20200918,2020-09-18,TG,B,J,953.5,5222.0,2020-09-18,38.0,Friday,2020,9,18.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6168,TG_B_J_20200919,2020-09-19,TG,B,J,425.0,8235.0,2020-09-19,38.0,Saturday,2020,9,19.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6169,TG_B_J_20200920,2020-09-20,TG,B,J,0.0,0.0,2020-09-20,38.0,Sunday,2020,9,20.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6170,TG_B_J_20200921,2020-09-21,TG,B,J,480.0,7254.0,2020-09-21,39.0,Monday,2020,9,21.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6171,TG_B_J_20200922,2020-09-22,TG,B,J,1109.0,4937.0,2020-09-22,39.0,Tuesday,2020,9,22.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6172,TG_B_J_20200923,2020-09-23,TG,B,J,804.0,5011.0,2020-09-23,39.0,Wednesday,2020,9,23.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6173,TG_B_J_20200924,2020-09-24,TG,B,J,467.0,6484.0,2020-09-24,39.0,Thursday,2020,9,24.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6174,TG_B_J_20200925,2020-09-25,TG,B,J,1700.0,4482.0,2020-09-25,39.0,Friday,2020,9,25.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6175,TG_B_J_20200926,2020-09-26,TG,B,J,1235.0,5362.0,2020-09-26,39.0,Saturday,2020,9,26.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6176,TG_B_J_20200927,2020-09-27,TG,B,J,0.0,0.0,2020-09-27,39.0,Sunday,2020,9,27.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6177,TG_B_J_20200928,2020-09-28,TG,B,J,2029.0,4351.0,2020-09-28,40.0,Monday,2020,9,28.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6178,TG_B_J_20200929,2020-09-29,TG,B,J,3107.0,3213.0,2020-09-29,40.0,Tuesday,2020,9,29.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6179,TG_B_J_20200930,2020-09-30,TG,B,J,1550.0,2041.0,2020-09-30,40.0,Wednesday,2020,9,30.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6180,TG_B_S_20200901,2020-09-01,TG,B,S,5053.0,6739.0,2020-09-01,36.0,Tuesday,2020,9,1.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6181,TG_B_S_20200902,2020-09-02,TG,B,S,5624.5,6320.0,2020-09-02,36.0,Wednesday,2020,9,2.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6182,TG_B_S_20200903,2020-09-03,TG,B,S,4044.0,6387.0,2020-09-03,36.0,Thursday,2020,9,3.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6183,TG_B_S_20200904,2020-09-04,TG,B,S,4844.6,6978.0,2020-09-04,36.0,Friday,2020,9,4.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6184,TG_B_S_20200905,2020-09-05,TG,B,S,4208.0,7077.0,2020-09-05,36.0,Saturday,2020,9,5.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6185,TG_B_S_20200906,2020-09-06,TG,B,S,0.0,0.0,2020-09-06,36.0,Sunday,2020,9,6.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6186,TG_B_S_20200907,2020-09-07,TG,B,S,0.0,0.0,2020-09-07,37.0,Monday,2020,9,7.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6187,TG_B_S_20200908,2020-09-08,TG,B,S,5159.0,6431.0,2020-09-08,37.0,Tuesday,2020,9,8.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6188,TG_B_S_20200909,2020-09-09,TG,B,S,6482.1,6299.0,2020-09-09,37.0,Wednesday,2020,9,9.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6189,TG_B_S_20200910,2020-09-10,TG,B,S,4755.0,6337.0,2020-09-10,37.0,Thursday,2020,9,10.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6190,TG_B_S_20200911,2020-09-11,TG,B,S,6025.6,5683.0,2020-09-11,37.0,Friday,2020,9,11.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6191,TG_B_S_20200912,2020-09-12,TG,B,S,6893.0,5716.0,2020-09-12,37.0,Saturday,2020,9,12.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6192,TG_B_S_20200913,2020-09-13,TG,B,S,0.0,0.0,2020-09-13,37.0,Sunday,2020,9,13.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6193,TG_B_S_20200914,2020-09-14,TG,B,S,5423.0,6082.0,2020-09-14,38.0,Monday,2020,9,14.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6194,TG_B_S_20200915,2020-09-15,TG,B,S,7139.2,5933.0,2020-09-15,38.0,Tuesday,2020,9,15.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6195,TG_B_S_20200916,2020-09-16,TG,B,S,6031.0,5895.0,2020-09-16,38.0,Wednesday,2020,9,16.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6196,TG_B_S_20200917,2020-09-17,TG,B,S,5430.8,5646.0,2020-09-17,38.0,Thursday,2020,9,17.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6197,TG_B_S_20200918,2020-09-18,TG,B,S,8357.0,5501.0,2020-09-18,38.0,Friday,2020,9,18.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6198,TG_B_S_20200919,2020-09-19,TG,B,S,6575.0,5542.0,2020-09-19,38.0,Saturday,2020,9,19.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6199,TG_B_S_20200920,2020-09-20,TG,B,S,0.0,0.0,2020-09-20,38.0,Sunday,2020,9,20.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6200,TG_B_S_20200921,2020-09-21,TG,B,S,9619.6,5989.0,2020-09-21,39.0,Monday,2020,9,21.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6201,TG_B_S_20200922,2020-09-22,TG,B,S,8096.0,5611.0,2020-09-22,39.0,Tuesday,2020,9,22.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6202,TG_B_S_20200923,2020-09-23,TG,B,S,10232.0,5690.0,2020-09-23,39.0,Wednesday,2020,9,23.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6203,TG_B_S_20200924,2020-09-24,TG,B,S,11841.0,4653.0,2020-09-24,39.0,Thursday,2020,9,24.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6204,TG_B_S_20200925,2020-09-25,TG,B,S,10230.0,4286.0,2020-09-25,39.0,Friday,2020,9,25.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6205,TG_B_S_20200926,2020-09-26,TG,B,S,14007.0,3380.0,2020-09-26,39.0,Saturday,2020,9,26.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6206,TG_B_S_20200927,2020-09-27,TG,B,S,0.0,0.0,2020-09-27,39.0,Sunday,2020,9,27.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6207,TG_B_S_20200928,2020-09-28,TG,B,S,18754.0,4235.0,2020-09-28,40.0,Monday,2020,9,28.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6208,TG_B_S_20200929,2020-09-29,TG,B,S,25981.0,3521.0,2020-09-29,40.0,Tuesday,2020,9,29.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6209,TG_B_S_20200930,2020-09-30,TG,B,S,10269.0,4187.0,2020-09-30,40.0,Wednesday,2020,9,30.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6210,TG_C_J_20200901,2020-09-01,TG,C,J,2511.0,7387.0,2020-09-01,36.0,Tuesday,2020,9,1.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6211,TG_C_J_20200902,2020-09-02,TG,C,J,4027.0,7021.0,2020-09-02,36.0,Wednesday,2020,9,2.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6212,TG_C_J_20200903,2020-09-03,TG,C,J,0.0,0.0,2020-09-03,36.0,Thursday,2020,9,3.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6213,TG_C_J_20200904,2020-09-04,TG,C,J,2002.0,7622.0,2020-09-04,36.0,Friday,2020,9,4.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6214,TG_C_J_20200905,2020-09-05,TG,C,J,2599.0,7347.0,2020-09-05,36.0,Saturday,2020,9,5.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6215,TG_C_J_20200906,2020-09-06,TG,C,J,0.0,0.0,2020-09-06,36.0,Sunday,2020,9,6.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6216,TG_C_J_20200907,2020-09-07,TG,C,J,3198.0,7379.0,2020-09-07,37.0,Monday,2020,9,7.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6217,TG_C_J_20200908,2020-09-08,TG,C,J,100.0,6500.0,2020-09-08,37.0,Tuesday,2020,9,8.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6218,TG_C_J_20200909,2020-09-09,TG,C,J,2152.0,7379.0,2020-09-09,37.0,Wednesday,2020,9,9.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6219,TG_C_J_20200910,2020-09-10,TG,C,J,2795.0,7104.0,2020-09-10,37.0,Thursday,2020,9,10.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6220,TG_C_J_20200911,2020-09-11,TG,C,J,2322.0,7137.0,2020-09-11,37.0,Friday,2020,9,11.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6221,TG_C_J_20200912,2020-09-12,TG,C,J,2827.0,7167.0,2020-09-12,37.0,Saturday,2020,9,12.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6222,TG_C_J_20200913,2020-09-13,TG,C,J,0.0,0.0,2020-09-13,37.0,Sunday,2020,9,13.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6223,TG_C_J_20200914,2020-09-14,TG,C,J,1967.0,7208.0,2020-09-14,38.0,Monday,2020,9,14.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6224,TG_C_J_20200915,2020-09-15,TG,C,J,2195.0,7028.0,2020-09-15,38.0,Tuesday,2020,9,15.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6225,TG_C_J_20200916,2020-09-16,TG,C,J,3118.5,7627.0,2020-09-16,38.0,Wednesday,2020,9,16.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6226,TG_C_J_20200917,2020-09-17,TG,C,J,2838.5,7425.0,2020-09-17,38.0,Thursday,2020,9,17.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6227,TG_C_J_20200918,2020-09-18,TG,C,J,2243.0,8015.0,2020-09-18,38.0,Friday,2020,9,18.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6228,TG_C_J_20200919,2020-09-19,TG,C,J,3003.0,7225.0,2020-09-19,38.0,Saturday,2020,9,19.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6229,TG_C_J_20200920,2020-09-20,TG,C,J,0.0,0.0,2020-09-20,38.0,Sunday,2020,9,20.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6230,TG_C_J_20200921,2020-09-21,TG,C,J,2822.0,7954.0,2020-09-21,39.0,Monday,2020,9,21.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6231,TG_C_J_20200922,2020-09-22,TG,C,J,2754.0,7439.0,2020-09-22,39.0,Tuesday,2020,9,22.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6232,TG_C_J_20200923,2020-09-23,TG,C,J,200.0,3400.0,2020-09-23,39.0,Wednesday,2020,9,23.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6233,TG_C_J_20200924,2020-09-24,TG,C,J,4353.0,6488.0,2020-09-24,39.0,Thursday,2020,9,24.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6234,TG_C_J_20200925,2020-09-25,TG,C,J,2528.0,7942.0,2020-09-25,39.0,Friday,2020,9,25.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6235,TG_C_J_20200926,2020-09-26,TG,C,J,2707.0,7020.0,2020-09-26,39.0,Saturday,2020,9,26.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6236,TG_C_J_20200927,2020-09-27,TG,C,J,0.0,0.0,2020-09-27,39.0,Sunday,2020,9,27.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6237,TG_C_J_20200928,2020-09-28,TG,C,J,5613.0,3769.0,2020-09-28,40.0,Monday,2020,9,28.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6238,TG_C_J_20200929,2020-09-29,TG,C,J,7112.0,4851.0,2020-09-29,40.0,Tuesday,2020,9,29.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6239,TG_C_J_20200930,2020-09-30,TG,C,J,1476.0,7935.0,2020-09-30,40.0,Wednesday,2020,9,30.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6240,TG_C_S_20200901,2020-09-01,TG,C,S,4487.0,6757.0,2020-09-01,36.0,Tuesday,2020,9,1.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6241,TG_C_S_20200902,2020-09-02,TG,C,S,5067.0,6734.0,2020-09-02,36.0,Wednesday,2020,9,2.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6242,TG_C_S_20200903,2020-09-03,TG,C,S,2841.0,6881.0,2020-09-03,36.0,Thursday,2020,9,3.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6243,TG_C_S_20200904,2020-09-04,TG,C,S,5707.0,6885.0,2020-09-04,36.0,Friday,2020,9,4.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6244,TG_C_S_20200905,2020-09-05,TG,C,S,5769.0,7054.0,2020-09-05,36.0,Saturday,2020,9,5.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6245,TG_C_S_20200906,2020-09-06,TG,C,S,0.0,0.0,2020-09-06,36.0,Sunday,2020,9,6.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6246,TG_C_S_20200907,2020-09-07,TG,C,S,4482.0,7465.0,2020-09-07,37.0,Monday,2020,9,7.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6247,TG_C_S_20200908,2020-09-08,TG,C,S,4977.0,7317.0,2020-09-08,37.0,Tuesday,2020,9,8.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6248,TG_C_S_20200909,2020-09-09,TG,C,S,6273.0,6932.0,2020-09-09,37.0,Wednesday,2020,9,9.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6249,TG_C_S_20200910,2020-09-10,TG,C,S,6087.0,6599.0,2020-09-10,37.0,Thursday,2020,9,10.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6250,TG_C_S_20200911,2020-09-11,TG,C,S,6546.0,6013.0,2020-09-11,37.0,Friday,2020,9,11.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6251,TG_C_S_20200912,2020-09-12,TG,C,S,6189.0,5783.0,2020-09-12,37.0,Saturday,2020,9,12.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6252,TG_C_S_20200913,2020-09-13,TG,C,S,0.0,0.0,2020-09-13,37.0,Sunday,2020,9,13.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6253,TG_C_S_20200914,2020-09-14,TG,C,S,6793.0,5530.0,2020-09-14,38.0,Monday,2020,9,14.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6254,TG_C_S_20200915,2020-09-15,TG,C,S,4571.0,6099.0,2020-09-15,38.0,Tuesday,2020,9,15.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6255,TG_C_S_20200916,2020-09-16,TG,C,S,4032.0,6393.0,2020-09-16,38.0,Wednesday,2020,9,16.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6256,TG_C_S_20200917,2020-09-17,TG,C,S,5486.0,6080.0,2020-09-17,38.0,Thursday,2020,9,17.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
6257,TG_C_S_20200918,2020-09-18,TG,C,S,6931.0,5799.0,2020-09-18,38.0,Friday,2020,9,18.0,2020-09,감귤,14484.0,91.0,0.0,0.0,91.0,1108077.8,14484.0
