,ID,timestamp,item,corporation,location,supply(kg)_x,price(원/kg),Date,week,day_name,year,month,day,기간,품목명,수출 중량,수출 금액,수입 중량,수입 금액,무역수지,supply(kg)_y,전체 거래량
19623,CR_D_S_20200911,2020-09-11,CR,D,S,0.0,0.0,2020-09-11,37.0,Friday,2020,9,11.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19624,CR_D_S_20200912,2020-09-12,CR,D,S,0.0,0.0,2020-09-12,37.0,Saturday,2020,9,12.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19625,CR_D_S_20200913,2020-09-13,CR,D,S,0.0,0.0,2020-09-13,37.0,Sunday,2020,9,13.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19626,CR_D_S_20200914,2020-09-14,CR,D,S,0.0,0.0,2020-09-14,38.0,Monday,2020,9,14.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19627,CR_D_S_20200915,2020-09-15,CR,D,S,0.0,0.0,2020-09-15,38.0,Tuesday,2020,9,15.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19628,CR_D_S_20200916,2020-09-16,CR,D,S,0.0,0.0,2020-09-16,38.0,Wednesday,2020,9,16.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19629,CR_D_S_20200917,2020-09-17,CR,D,S,0.0,0.0,2020-09-17,38.0,Thursday,2020,9,17.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19630,CR_D_S_20200918,2020-09-18,CR,D,S,0.0,0.0,2020-09-18,38.0,Friday,2020,9,18.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19631,CR_D_S_20200919,2020-09-19,CR,D,S,0.0,0.0,2020-09-19,38.0,Saturday,2020,9,19.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19632,CR_D_S_20200920,2020-09-20,CR,D,S,0.0,0.0,2020-09-20,38.0,Sunday,2020,9,20.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19633,CR_D_S_20200921,2020-09-21,CR,D,S,0.0,0.0,2020-09-21,39.0,Monday,2020,9,21.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19634,CR_D_S_20200922,2020-09-22,CR,D,S,0.0,0.0,2020-09-22,39.0,Tuesday,2020,9,22.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19635,CR_D_S_20200923,2020-09-23,CR,D,S,0.0,0.0,2020-09-23,39.0,Wednesday,2020,9,23.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19636,CR_D_S_20200924,2020-09-24,CR,D,S,0.0,0.0,2020-09-24,39.0,Thursday,2020,9,24.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19637,CR_D_S_20200925,2020-09-25,CR,D,S,0.0,0.0,2020-09-25,39.0,Friday,2020,9,25.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19638,CR_D_S_20200926,2020-09-26,CR,D,S,0.0,0.0,2020-09-26,39.0,Saturday,2020,9,26.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19639,CR_D_S_20200927,2020-09-27,CR,D,S,0.0,0.0,2020-09-27,39.0,Sunday,2020,9,27.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19640,CR_D_S_20200928,2020-09-28,CR,D,S,0.0,0.0,2020-09-28,40.0,Monday,2020,9,28.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19641,CR_D_S_20200929,2020-09-29,CR,D,S,0.0,0.0,2020-09-29,40.0,Tuesday,2020,9,29.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19642,CR_D_S_20200930,2020-09-30,CR,D,S,0.0,0.0,2020-09-30,40.0,Wednesday,2020,9,30.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19643,CR_E_J_20200901,2020-09-01,CR,E,J,0.0,0.0,2020-09-01,36.0,Tuesday,2020,9,1.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19644,CR_E_J_20200902,2020-09-02,CR,E,J,0.0,0.0,2020-09-02,36.0,Wednesday,2020,9,2.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19645,CR_E_J_20200903,2020-09-03,CR,E,J,0.0,0.0,2020-09-03,36.0,Thursday,2020,9,3.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19646,CR_E_J_20200904,2020-09-04,CR,E,J,0.0,0.0,2020-09-04,36.0,Friday,2020,9,4.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19647,CR_E_J_20200905,2020-09-05,CR,E,J,0.0,0.0,2020-09-05,36.0,Saturday,2020,9,5.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19648,CR_E_J_20200906,2020-09-06,CR,E,J,0.0,0.0,2020-09-06,36.0,Sunday,2020,9,6.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19649,CR_E_J_20200907,2020-09-07,CR,E,J,0.0,0.0,2020-09-07,37.0,Monday,2020,9,7.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19650,CR_E_J_20200908,2020-09-08,CR,E,J,0.0,0.0,2020-09-08,37.0,Tuesday,2020,9,8.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19651,CR_E_J_20200909,2020-09-09,CR,E,J,0.0,0.0,2020-09-09,37.0,Wednesday,2020,9,9.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19652,CR_E_J_20200910,2020-09-10,CR,E,J,0.0,0.0,2020-09-10,37.0,Thursday,2020,9,10.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19653,CR_E_J_20200911,2020-09-11,CR,E,J,0.0,0.0,2020-09-11,37.0,Friday,2020,9,11.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19654,CR_E_J_20200912,2020-09-12,CR,E,J,0.0,0.0,2020-09-12,37.0,Saturday,2020,9,12.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19655,CR_E_J_20200913,2020-09-13,CR,E,J,0.0,0.0,2020-09-13,37.0,Sunday,2020,9,13.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19656,CR_E_J_20200914,2020-09-14,CR,E,J,0.0,0.0,2020-09-14,38.0,Monday,2020,9,14.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19657,CR_E_J_20200915,2020-09-15,CR,E,J,0.0,0.0,2020-09-15,38.0,Tuesday,2020,9,15.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19658,CR_E_J_20200916,2020-09-16,CR,E,J,0.0,0.0,2020-09-16,38.0,Wednesday,2020,9,16.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19659,CR_E_J_20200917,2020-09-17,CR,E,J,0.0,0.0,2020-09-17,38.0,Thursday,2020,9,17.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19660,CR_E_J_20200918,2020-09-18,CR,E,J,0.0,0.0,2020-09-18,38.0,Friday,2020,9,18.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19661,CR_E_J_20200919,2020-09-19,CR,E,J,0.0,0.0,2020-09-19,38.0,Saturday,2020,9,19.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19662,CR_E_J_20200920,2020-09-20,CR,E,J,0.0,0.0,2020-09-20,38.0,Sunday,2020,9,20.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19663,CR_E_J_20200921,2020-09-21,CR,E,J,0.0,0.0,2020-09-21,39.0,Monday,2020,9,21.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19664,CR_E_J_20200922,2020-09-22,CR,E,J,0.0,0.0,2020-09-22,39.0,Tuesday,2020,9,22.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19665,CR_E_J_20200923,2020-09-23,CR,E,J,0.0,0.0,2020-09-23,39.0,Wednesday,2020,9,23.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19666,CR_E_J_20200924,2020-09-24,CR,E,J,0.0,0.0,2020-09-24,39.0,Thursday,2020,9,24.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19667,CR_E_J_20200925,2020-09-25,CR,E,J,0.0,0.0,2020-09-25,39.0,Friday,2020,9,25.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19668,CR_E_J_20200926,2020-09-26,CR,E,J,0.0,0.0,2020-09-26,39.0,Saturday,2020,9,26.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19669,CR_E_J_20200927,2020-09-27,CR,E,J,0.0,0.0,2020-09-27,39.0,Sunday,2020,9,27.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19670,CR_E_J_20200928,2020-09-28,CR,E,J,0.0,0.0,2020-09-28,40.0,Monday,2020,9,28.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19671,CR_E_J_20200929,2020-09-29,CR,E,J,0.0,0.0,2020-09-29,40.0,Tuesday,2020,9,29.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19672,CR_E_J_20200930,2020-09-30,CR,E,J,0.0,0.0,2020-09-30,40.0,Wednesday,2020,9,30.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19673,CR_E_S_20200901,2020-09-01,CR,E,S,0.0,0.0,2020-09-01,36.0,Tuesday,2020,9,1.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19674,CR_E_S_20200902,2020-09-02,CR,E,S,0.0,0.0,2020-09-02,36.0,Wednesday,2020,9,2.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19675,CR_E_S_20200903,2020-09-03,CR,E,S,0.0,0.0,2020-09-03,36.0,Thursday,2020,9,3.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19676,CR_E_S_20200904,2020-09-04,CR,E,S,0.0,0.0,2020-09-04,36.0,Friday,2020,9,4.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19677,CR_E_S_20200905,2020-09-05,CR,E,S,0.0,0.0,2020-09-05,36.0,Saturday,2020,9,5.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19678,CR_E_S_20200906,2020-09-06,CR,E,S,0.0,0.0,2020-09-06,36.0,Sunday,2020,9,6.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19679,CR_E_S_20200907,2020-09-07,CR,E,S,0.0,0.0,2020-09-07,37.0,Monday,2020,9,7.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19680,CR_E_S_20200908,2020-09-08,CR,E,S,0.0,0.0,2020-09-08,37.0,Tuesday,2020,9,8.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19681,CR_E_S_20200909,2020-09-09,CR,E,S,0.0,0.0,2020-09-09,37.0,Wednesday,2020,9,9.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19682,CR_E_S_20200910,2020-09-10,CR,E,S,0.0,0.0,2020-09-10,37.0,Thursday,2020,9,10.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19683,CR_E_S_20200911,2020-09-11,CR,E,S,0.0,0.0,2020-09-11,37.0,Friday,2020,9,11.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19684,CR_E_S_20200912,2020-09-12,CR,E,S,0.0,0.0,2020-09-12,37.0,Saturday,2020,9,12.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19685,CR_E_S_20200913,2020-09-13,CR,E,S,0.0,0.0,2020-09-13,37.0,Sunday,2020,9,13.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19686,CR_E_S_20200914,2020-09-14,CR,E,S,0.0,0.0,2020-09-14,38.0,Monday,2020,9,14.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19687,CR_E_S_20200915,2020-09-15,CR,E,S,0.0,0.0,2020-09-15,38.0,Tuesday,2020,9,15.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19688,CR_E_S_20200916,2020-09-16,CR,E,S,0.0,0.0,2020-09-16,38.0,Wednesday,2020,9,16.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19689,CR_E_S_20200917,2020-09-17,CR,E,S,0.0,0.0,2020-09-17,38.0,Thursday,2020,9,17.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19690,CR_E_S_20200918,2020-09-18,CR,E,S,0.0,0.0,2020-09-18,38.0,Friday,2020,9,18.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19691,CR_E_S_20200919,2020-09-19,CR,E,S,0.0,0.0,2020-09-19,38.0,Saturday,2020,9,19.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19692,CR_E_S_20200920,2020-09-20,CR,E,S,0.0,0.0,2020-09-20,38.0,Sunday,2020,9,20.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19693,CR_E_S_20200921,2020-09-21,CR,E,S,0.0,0.0,2020-09-21,39.0,Monday,2020,9,21.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19694,CR_E_S_20200922,2020-09-22,CR,E,S,0.0,0.0,2020-09-22,39.0,Tuesday,2020,9,22.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19695,CR_E_S_20200923,2020-09-23,CR,E,S,0.0,0.0,2020-09-23,39.0,Wednesday,2020,9,23.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19696,CR_E_S_20200924,2020-09-24,CR,E,S,0.0,0.0,2020-09-24,39.0,Thursday,2020,9,24.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19697,CR_E_S_20200925,2020-09-25,CR,E,S,0.0,0.0,2020-09-25,39.0,Friday,2020,9,25.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19698,CR_E_S_20200926,2020-09-26,CR,E,S,0.0,0.0,2020-09-26,39.0,Saturday,2020,9,26.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19699,CR_E_S_20200927,2020-09-27,CR,E,S,0.0,0.0,2020-09-27,39.0,Sunday,2020,9,27.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19700,CR_E_S_20200928,2020-09-28,CR,E,S,0.0,0.0,2020-09-28,40.0,Monday,2020,9,28.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19701,CR_E_S_20200929,2020-09-29,CR,E,S,0.0,0.0,2020-09-29,40.0,Tuesday,2020,9,29.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19702,CR_E_S_20200930,2020-09-30,CR,E,S,0.0,0.0,2020-09-30,40.0,Wednesday,2020,9,30.0,2020-09,당근,13430.0,12.0,12652700.0,5154.0,-5143.0,0.0,12666130.0
19703,CR_A_J_20201001,2020-10-01,CR,A,J,0.0,0.0,2020-10-01,40.0,Thursday,2020,10,1.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19704,CR_A_J_20201002,2020-10-02,CR,A,J,0.0,0.0,2020-10-02,40.0,Friday,2020,10,2.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19705,CR_A_J_20201003,2020-10-03,CR,A,J,0.0,0.0,2020-10-03,40.0,Saturday,2020,10,3.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19706,CR_A_J_20201004,2020-10-04,CR,A,J,0.0,0.0,2020-10-04,40.0,Sunday,2020,10,4.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19707,CR_A_J_20201005,2020-10-05,CR,A,J,0.0,0.0,2020-10-05,41.0,Monday,2020,10,5.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19708,CR_A_J_20201006,2020-10-06,CR,A,J,0.0,0.0,2020-10-06,41.0,Tuesday,2020,10,6.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19709,CR_A_J_20201007,2020-10-07,CR,A,J,0.0,0.0,2020-10-07,41.0,Wednesday,2020,10,7.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19710,CR_A_J_20201008,2020-10-08,CR,A,J,0.0,0.0,2020-10-08,41.0,Thursday,2020,10,8.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19711,CR_A_J_20201009,2020-10-09,CR,A,J,0.0,0.0,2020-10-09,41.0,Friday,2020,10,9.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19712,CR_A_J_20201010,2020-10-10,CR,A,J,0.0,0.0,2020-10-10,41.0,Saturday,2020,10,10.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19713,CR_A_J_20201011,2020-10-11,CR,A,J,0.0,0.0,2020-10-11,41.0,Sunday,2020,10,11.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19714,CR_A_J_20201012,2020-10-12,CR,A,J,0.0,0.0,2020-10-12,42.0,Monday,2020,10,12.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19715,CR_A_J_20201013,2020-10-13,CR,A,J,0.0,0.0,2020-10-13,42.0,Tuesday,2020,10,13.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19716,CR_A_J_20201014,2020-10-14,CR,A,J,0.0,0.0,2020-10-14,42.0,Wednesday,2020,10,14.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19717,CR_A_J_20201015,2020-10-15,CR,A,J,0.0,0.0,2020-10-15,42.0,Thursday,2020,10,15.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19718,CR_A_J_20201016,2020-10-16,CR,A,J,0.0,0.0,2020-10-16,42.0,Friday,2020,10,16.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19719,CR_A_J_20201017,2020-10-17,CR,A,J,0.0,0.0,2020-10-17,42.0,Saturday,2020,10,17.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19720,CR_A_J_20201018,2020-10-18,CR,A,J,0.0,0.0,2020-10-18,42.0,Sunday,2020,10,18.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19721,CR_A_J_20201019,2020-10-19,CR,A,J,0.0,0.0,2020-10-19,43.0,Monday,2020,10,19.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19722,CR_A_J_20201020,2020-10-20,CR,A,J,0.0,0.0,2020-10-20,43.0,Tuesday,2020,10,20.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19723,CR_A_J_20201021,2020-10-21,CR,A,J,0.0,0.0,2020-10-21,43.0,Wednesday,2020,10,21.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19724,CR_A_J_20201022,2020-10-22,CR,A,J,0.0,0.0,2020-10-22,43.0,Thursday,2020,10,22.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19725,CR_A_J_20201023,2020-10-23,CR,A,J,0.0,0.0,2020-10-23,43.0,Friday,2020,10,23.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19726,CR_A_J_20201024,2020-10-24,CR,A,J,0.0,0.0,2020-10-24,43.0,Saturday,2020,10,24.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19727,CR_A_J_20201025,2020-10-25,CR,A,J,0.0,0.0,2020-10-25,43.0,Sunday,2020,10,25.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19728,CR_A_J_20201026,2020-10-26,CR,A,J,0.0,0.0,2020-10-26,44.0,Monday,2020,10,26.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19729,CR_A_J_20201027,2020-10-27,CR,A,J,0.0,0.0,2020-10-27,44.0,Tuesday,2020,10,27.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19730,CR_A_J_20201028,2020-10-28,CR,A,J,0.0,0.0,2020-10-28,44.0,Wednesday,2020,10,28.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19731,CR_A_J_20201029,2020-10-29,CR,A,J,0.0,0.0,2020-10-29,44.0,Thursday,2020,10,29.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19732,CR_A_J_20201030,2020-10-30,CR,A,J,0.0,0.0,2020-10-30,44.0,Friday,2020,10,30.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19733,CR_A_J_20201031,2020-10-31,CR,A,J,0.0,0.0,2020-10-31,44.0,Saturday,2020,10,31.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19734,CR_B_J_20201001,2020-10-01,CR,B,J,0.0,0.0,2020-10-01,40.0,Thursday,2020,10,1.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19735,CR_B_J_20201002,2020-10-02,CR,B,J,0.0,0.0,2020-10-02,40.0,Friday,2020,10,2.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19736,CR_B_J_20201003,2020-10-03,CR,B,J,0.0,0.0,2020-10-03,40.0,Saturday,2020,10,3.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19737,CR_B_J_20201004,2020-10-04,CR,B,J,0.0,0.0,2020-10-04,40.0,Sunday,2020,10,4.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19738,CR_B_J_20201005,2020-10-05,CR,B,J,0.0,0.0,2020-10-05,41.0,Monday,2020,10,5.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19739,CR_B_J_20201006,2020-10-06,CR,B,J,0.0,0.0,2020-10-06,41.0,Tuesday,2020,10,6.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19740,CR_B_J_20201007,2020-10-07,CR,B,J,0.0,0.0,2020-10-07,41.0,Wednesday,2020,10,7.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19741,CR_B_J_20201008,2020-10-08,CR,B,J,0.0,0.0,2020-10-08,41.0,Thursday,2020,10,8.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19742,CR_B_J_20201009,2020-10-09,CR,B,J,0.0,0.0,2020-10-09,41.0,Friday,2020,10,9.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19743,CR_B_J_20201010,2020-10-10,CR,B,J,0.0,0.0,2020-10-10,41.0,Saturday,2020,10,10.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19744,CR_B_J_20201011,2020-10-11,CR,B,J,0.0,0.0,2020-10-11,41.0,Sunday,2020,10,11.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19745,CR_B_J_20201012,2020-10-12,CR,B,J,0.0,0.0,2020-10-12,42.0,Monday,2020,10,12.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19746,CR_B_J_20201013,2020-10-13,CR,B,J,0.0,0.0,2020-10-13,42.0,Tuesday,2020,10,13.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19747,CR_B_J_20201014,2020-10-14,CR,B,J,0.0,0.0,2020-10-14,42.0,Wednesday,2020,10,14.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19748,CR_B_J_20201015,2020-10-15,CR,B,J,0.0,0.0,2020-10-15,42.0,Thursday,2020,10,15.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19749,CR_B_J_20201016,2020-10-16,CR,B,J,0.0,0.0,2020-10-16,42.0,Friday,2020,10,16.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19750,CR_B_J_20201017,2020-10-17,CR,B,J,0.0,0.0,2020-10-17,42.0,Saturday,2020,10,17.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19751,CR_B_J_20201018,2020-10-18,CR,B,J,0.0,0.0,2020-10-18,42.0,Sunday,2020,10,18.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19752,CR_B_J_20201019,2020-10-19,CR,B,J,0.0,0.0,2020-10-19,43.0,Monday,2020,10,19.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19753,CR_B_J_20201020,2020-10-20,CR,B,J,0.0,0.0,2020-10-20,43.0,Tuesday,2020,10,20.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
19754,CR_B_J_20201021,2020-10-21,CR,B,J,0.0,0.0,2020-10-21,43.0,Wednesday,2020,10,21.0,2020-10,당근,15200.0,12.0,8658010.0,3057.0,-3045.0,0.0,8673210.0
