,ID,timestamp,item,corporation,location,supply(kg)_x,price(원/kg),Date,week,day_name,year,month,day,기간,품목명,수출 중량,수출 금액,수입 중량,수입 금액,무역수지,supply(kg)_y,전체 거래량
38059,RD_E_J_20200723,2020-07-23,RD,E,J,0.0,0.0,2020-07-23,30.0,Thursday,2020,7,23.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38060,RD_E_J_20200724,2020-07-24,RD,E,J,0.0,0.0,2020-07-24,30.0,Friday,2020,7,24.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38061,RD_E_J_20200725,2020-07-25,RD,E,J,0.0,0.0,2020-07-25,30.0,Saturday,2020,7,25.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38062,RD_E_J_20200726,2020-07-26,RD,E,J,0.0,0.0,2020-07-26,30.0,Sunday,2020,7,26.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38063,RD_E_J_20200727,2020-07-27,RD,E,J,0.0,0.0,2020-07-27,31.0,Monday,2020,7,27.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38064,RD_E_J_20200728,2020-07-28,RD,E,J,0.0,0.0,2020-07-28,31.0,Tuesday,2020,7,28.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38065,RD_E_J_20200729,2020-07-29,RD,E,J,0.0,0.0,2020-07-29,31.0,Wednesday,2020,7,29.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38066,RD_E_J_20200730,2020-07-30,RD,E,J,0.0,0.0,2020-07-30,31.0,Thursday,2020,7,30.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38067,RD_E_J_20200731,2020-07-31,RD,E,J,0.0,0.0,2020-07-31,31.0,Friday,2020,7,31.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38068,RD_E_S_20200701,2020-07-01,RD,E,S,0.0,0.0,2020-07-01,27.0,Wednesday,2020,7,1.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38069,RD_E_S_20200702,2020-07-02,RD,E,S,0.0,0.0,2020-07-02,27.0,Thursday,2020,7,2.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38070,RD_E_S_20200703,2020-07-03,RD,E,S,0.0,0.0,2020-07-03,27.0,Friday,2020,7,3.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38071,RD_E_S_20200704,2020-07-04,RD,E,S,0.0,0.0,2020-07-04,27.0,Saturday,2020,7,4.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38072,RD_E_S_20200705,2020-07-05,RD,E,S,0.0,0.0,2020-07-05,27.0,Sunday,2020,7,5.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38073,RD_E_S_20200706,2020-07-06,RD,E,S,0.0,0.0,2020-07-06,28.0,Monday,2020,7,6.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38074,RD_E_S_20200707,2020-07-07,RD,E,S,0.0,0.0,2020-07-07,28.0,Tuesday,2020,7,7.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38075,RD_E_S_20200708,2020-07-08,RD,E,S,0.0,0.0,2020-07-08,28.0,Wednesday,2020,7,8.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38076,RD_E_S_20200709,2020-07-09,RD,E,S,0.0,0.0,2020-07-09,28.0,Thursday,2020,7,9.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38077,RD_E_S_20200710,2020-07-10,RD,E,S,0.0,0.0,2020-07-10,28.0,Friday,2020,7,10.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38078,RD_E_S_20200711,2020-07-11,RD,E,S,0.0,0.0,2020-07-11,28.0,Saturday,2020,7,11.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38079,RD_E_S_20200712,2020-07-12,RD,E,S,0.0,0.0,2020-07-12,28.0,Sunday,2020,7,12.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38080,RD_E_S_20200713,2020-07-13,RD,E,S,0.0,0.0,2020-07-13,29.0,Monday,2020,7,13.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38081,RD_E_S_20200714,2020-07-14,RD,E,S,0.0,0.0,2020-07-14,29.0,Tuesday,2020,7,14.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38082,RD_E_S_20200715,2020-07-15,RD,E,S,0.0,0.0,2020-07-15,29.0,Wednesday,2020,7,15.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38083,RD_E_S_20200716,2020-07-16,RD,E,S,0.0,0.0,2020-07-16,29.0,Thursday,2020,7,16.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38084,RD_E_S_20200717,2020-07-17,RD,E,S,0.0,0.0,2020-07-17,29.0,Friday,2020,7,17.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38085,RD_E_S_20200718,2020-07-18,RD,E,S,0.0,0.0,2020-07-18,29.0,Saturday,2020,7,18.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38086,RD_E_S_20200719,2020-07-19,RD,E,S,0.0,0.0,2020-07-19,29.0,Sunday,2020,7,19.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38087,RD_E_S_20200720,2020-07-20,RD,E,S,0.0,0.0,2020-07-20,30.0,Monday,2020,7,20.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38088,RD_E_S_20200721,2020-07-21,RD,E,S,0.0,0.0,2020-07-21,30.0,Tuesday,2020,7,21.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38089,RD_E_S_20200722,2020-07-22,RD,E,S,0.0,0.0,2020-07-22,30.0,Wednesday,2020,7,22.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38090,RD_E_S_20200723,2020-07-23,RD,E,S,0.0,0.0,2020-07-23,30.0,Thursday,2020,7,23.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38091,RD_E_S_20200724,2020-07-24,RD,E,S,0.0,0.0,2020-07-24,30.0,Friday,2020,7,24.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38092,RD_E_S_20200725,2020-07-25,RD,E,S,0.0,0.0,2020-07-25,30.0,Saturday,2020,7,25.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38093,RD_E_S_20200726,2020-07-26,RD,E,S,0.0,0.0,2020-07-26,30.0,Sunday,2020,7,26.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38094,RD_E_S_20200727,2020-07-27,RD,E,S,0.0,0.0,2020-07-27,31.0,Monday,2020,7,27.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38095,RD_E_S_20200728,2020-07-28,RD,E,S,0.0,0.0,2020-07-28,31.0,Tuesday,2020,7,28.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38096,RD_E_S_20200729,2020-07-29,RD,E,S,0.0,0.0,2020-07-29,31.0,Wednesday,2020,7,29.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38097,RD_E_S_20200730,2020-07-30,RD,E,S,0.0,0.0,2020-07-30,31.0,Thursday,2020,7,30.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38098,RD_E_S_20200731,2020-07-31,RD,E,S,0.0,0.0,2020-07-31,31.0,Friday,2020,7,31.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38099,RD_F_J_20200701,2020-07-01,RD,F,J,13360.0,900.0,2020-07-01,27.0,Wednesday,2020,7,1.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38100,RD_F_J_20200702,2020-07-02,RD,F,J,11820.0,912.0,2020-07-02,27.0,Thursday,2020,7,2.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38101,RD_F_J_20200703,2020-07-03,RD,F,J,16140.0,823.0,2020-07-03,27.0,Friday,2020,7,3.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38102,RD_F_J_20200704,2020-07-04,RD,F,J,16140.0,858.0,2020-07-04,27.0,Saturday,2020,7,4.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38103,RD_F_J_20200705,2020-07-05,RD,F,J,0.0,0.0,2020-07-05,27.0,Sunday,2020,7,5.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38104,RD_F_J_20200706,2020-07-06,RD,F,J,20440.0,717.0,2020-07-06,28.0,Monday,2020,7,6.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38105,RD_F_J_20200707,2020-07-07,RD,F,J,0.0,0.0,2020-07-07,28.0,Tuesday,2020,7,7.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38106,RD_F_J_20200708,2020-07-08,RD,F,J,0.0,0.0,2020-07-08,28.0,Wednesday,2020,7,8.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38107,RD_F_J_20200709,2020-07-09,RD,F,J,0.0,0.0,2020-07-09,28.0,Thursday,2020,7,9.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38108,RD_F_J_20200710,2020-07-10,RD,F,J,0.0,0.0,2020-07-10,28.0,Friday,2020,7,10.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38109,RD_F_J_20200711,2020-07-11,RD,F,J,0.0,0.0,2020-07-11,28.0,Saturday,2020,7,11.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38110,RD_F_J_20200712,2020-07-12,RD,F,J,0.0,0.0,2020-07-12,28.0,Sunday,2020,7,12.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38111,RD_F_J_20200713,2020-07-13,RD,F,J,0.0,0.0,2020-07-13,29.0,Monday,2020,7,13.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38112,RD_F_J_20200714,2020-07-14,RD,F,J,0.0,0.0,2020-07-14,29.0,Tuesday,2020,7,14.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38113,RD_F_J_20200715,2020-07-15,RD,F,J,0.0,0.0,2020-07-15,29.0,Wednesday,2020,7,15.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38114,RD_F_J_20200716,2020-07-16,RD,F,J,0.0,0.0,2020-07-16,29.0,Thursday,2020,7,16.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38115,RD_F_J_20200717,2020-07-17,RD,F,J,0.0,0.0,2020-07-17,29.0,Friday,2020,7,17.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38116,RD_F_J_20200718,2020-07-18,RD,F,J,0.0,0.0,2020-07-18,29.0,Saturday,2020,7,18.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38117,RD_F_J_20200719,2020-07-19,RD,F,J,0.0,0.0,2020-07-19,29.0,Sunday,2020,7,19.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38118,RD_F_J_20200720,2020-07-20,RD,F,J,0.0,0.0,2020-07-20,30.0,Monday,2020,7,20.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38119,RD_F_J_20200721,2020-07-21,RD,F,J,0.0,0.0,2020-07-21,30.0,Tuesday,2020,7,21.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38120,RD_F_J_20200722,2020-07-22,RD,F,J,0.0,0.0,2020-07-22,30.0,Wednesday,2020,7,22.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38121,RD_F_J_20200723,2020-07-23,RD,F,J,0.0,0.0,2020-07-23,30.0,Thursday,2020,7,23.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38122,RD_F_J_20200724,2020-07-24,RD,F,J,0.0,0.0,2020-07-24,30.0,Friday,2020,7,24.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38123,RD_F_J_20200725,2020-07-25,RD,F,J,0.0,0.0,2020-07-25,30.0,Saturday,2020,7,25.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38124,RD_F_J_20200726,2020-07-26,RD,F,J,0.0,0.0,2020-07-26,30.0,Sunday,2020,7,26.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38125,RD_F_J_20200727,2020-07-27,RD,F,J,0.0,0.0,2020-07-27,31.0,Monday,2020,7,27.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38126,RD_F_J_20200728,2020-07-28,RD,F,J,0.0,0.0,2020-07-28,31.0,Tuesday,2020,7,28.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38127,RD_F_J_20200729,2020-07-29,RD,F,J,0.0,0.0,2020-07-29,31.0,Wednesday,2020,7,29.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38128,RD_F_J_20200730,2020-07-30,RD,F,J,0.0,0.0,2020-07-30,31.0,Thursday,2020,7,30.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38129,RD_F_J_20200731,2020-07-31,RD,F,J,0.0,0.0,2020-07-31,31.0,Friday,2020,7,31.0,0,0,0.0,0.0,0.0,0.0,0.0,77900.0,0.0
38130,RD_A_J_20200801,2020-08-01,RD,A,J,0.0,0.0,2020-08-01,31.0,Saturday,2020,8,1.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38131,RD_A_J_20200802,2020-08-02,RD,A,J,0.0,0.0,2020-08-02,31.0,Sunday,2020,8,2.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38132,RD_A_J_20200803,2020-08-03,RD,A,J,0.0,0.0,2020-08-03,32.0,Monday,2020,8,3.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38133,RD_A_J_20200804,2020-08-04,RD,A,J,0.0,0.0,2020-08-04,32.0,Tuesday,2020,8,4.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38134,RD_A_J_20200805,2020-08-05,RD,A,J,0.0,0.0,2020-08-05,32.0,Wednesday,2020,8,5.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38135,RD_A_J_20200806,2020-08-06,RD,A,J,0.0,0.0,2020-08-06,32.0,Thursday,2020,8,6.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38136,RD_A_J_20200807,2020-08-07,RD,A,J,0.0,0.0,2020-08-07,32.0,Friday,2020,8,7.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38137,RD_A_J_20200808,2020-08-08,RD,A,J,0.0,0.0,2020-08-08,32.0,Saturday,2020,8,8.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38138,RD_A_J_20200809,2020-08-09,RD,A,J,0.0,0.0,2020-08-09,32.0,Sunday,2020,8,9.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38139,RD_A_J_20200810,2020-08-10,RD,A,J,0.0,0.0,2020-08-10,33.0,Monday,2020,8,10.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38140,RD_A_J_20200811,2020-08-11,RD,A,J,0.0,0.0,2020-08-11,33.0,Tuesday,2020,8,11.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38141,RD_A_J_20200812,2020-08-12,RD,A,J,0.0,0.0,2020-08-12,33.0,Wednesday,2020,8,12.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38142,RD_A_J_20200813,2020-08-13,RD,A,J,0.0,0.0,2020-08-13,33.0,Thursday,2020,8,13.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38143,RD_A_J_20200814,2020-08-14,RD,A,J,0.0,0.0,2020-08-14,33.0,Friday,2020,8,14.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38144,RD_A_J_20200815,2020-08-15,RD,A,J,0.0,0.0,2020-08-15,33.0,Saturday,2020,8,15.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38145,RD_A_J_20200816,2020-08-16,RD,A,J,0.0,0.0,2020-08-16,33.0,Sunday,2020,8,16.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38146,RD_A_J_20200817,2020-08-17,RD,A,J,0.0,0.0,2020-08-17,34.0,Monday,2020,8,17.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38147,RD_A_J_20200818,2020-08-18,RD,A,J,0.0,0.0,2020-08-18,34.0,Tuesday,2020,8,18.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38148,RD_A_J_20200819,2020-08-19,RD,A,J,0.0,0.0,2020-08-19,34.0,Wednesday,2020,8,19.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38149,RD_A_J_20200820,2020-08-20,RD,A,J,0.0,0.0,2020-08-20,34.0,Thursday,2020,8,20.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38150,RD_A_J_20200821,2020-08-21,RD,A,J,0.0,0.0,2020-08-21,34.0,Friday,2020,8,21.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38151,RD_A_J_20200822,2020-08-22,RD,A,J,0.0,0.0,2020-08-22,34.0,Saturday,2020,8,22.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38152,RD_A_J_20200823,2020-08-23,RD,A,J,0.0,0.0,2020-08-23,34.0,Sunday,2020,8,23.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38153,RD_A_J_20200824,2020-08-24,RD,A,J,0.0,0.0,2020-08-24,35.0,Monday,2020,8,24.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38154,RD_A_J_20200825,2020-08-25,RD,A,J,0.0,0.0,2020-08-25,35.0,Tuesday,2020,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38155,RD_A_J_20200826,2020-08-26,RD,A,J,0.0,0.0,2020-08-26,35.0,Wednesday,2020,8,26.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38156,RD_A_J_20200827,2020-08-27,RD,A,J,0.0,0.0,2020-08-27,35.0,Thursday,2020,8,27.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38157,RD_A_J_20200828,2020-08-28,RD,A,J,0.0,0.0,2020-08-28,35.0,Friday,2020,8,28.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38158,RD_A_J_20200829,2020-08-29,RD,A,J,0.0,0.0,2020-08-29,35.0,Saturday,2020,8,29.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38159,RD_A_J_20200830,2020-08-30,RD,A,J,0.0,0.0,2020-08-30,35.0,Sunday,2020,8,30.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38160,RD_A_J_20200831,2020-08-31,RD,A,J,0.0,0.0,2020-08-31,36.0,Monday,2020,8,31.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38161,RD_A_S_20200801,2020-08-01,RD,A,S,0.0,0.0,2020-08-01,31.0,Saturday,2020,8,1.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38162,RD_A_S_20200802,2020-08-02,RD,A,S,0.0,0.0,2020-08-02,31.0,Sunday,2020,8,2.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38163,RD_A_S_20200803,2020-08-03,RD,A,S,0.0,0.0,2020-08-03,32.0,Monday,2020,8,3.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38164,RD_A_S_20200804,2020-08-04,RD,A,S,0.0,0.0,2020-08-04,32.0,Tuesday,2020,8,4.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38165,RD_A_S_20200805,2020-08-05,RD,A,S,0.0,0.0,2020-08-05,32.0,Wednesday,2020,8,5.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38166,RD_A_S_20200806,2020-08-06,RD,A,S,0.0,0.0,2020-08-06,32.0,Thursday,2020,8,6.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38167,RD_A_S_20200807,2020-08-07,RD,A,S,0.0,0.0,2020-08-07,32.0,Friday,2020,8,7.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38168,RD_A_S_20200808,2020-08-08,RD,A,S,0.0,0.0,2020-08-08,32.0,Saturday,2020,8,8.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38169,RD_A_S_20200809,2020-08-09,RD,A,S,0.0,0.0,2020-08-09,32.0,Sunday,2020,8,9.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38170,RD_A_S_20200810,2020-08-10,RD,A,S,0.0,0.0,2020-08-10,33.0,Monday,2020,8,10.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38171,RD_A_S_20200811,2020-08-11,RD,A,S,0.0,0.0,2020-08-11,33.0,Tuesday,2020,8,11.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38172,RD_A_S_20200812,2020-08-12,RD,A,S,0.0,0.0,2020-08-12,33.0,Wednesday,2020,8,12.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38173,RD_A_S_20200813,2020-08-13,RD,A,S,0.0,0.0,2020-08-13,33.0,Thursday,2020,8,13.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38174,RD_A_S_20200814,2020-08-14,RD,A,S,0.0,0.0,2020-08-14,33.0,Friday,2020,8,14.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38175,RD_A_S_20200815,2020-08-15,RD,A,S,0.0,0.0,2020-08-15,33.0,Saturday,2020,8,15.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38176,RD_A_S_20200816,2020-08-16,RD,A,S,0.0,0.0,2020-08-16,33.0,Sunday,2020,8,16.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38177,RD_A_S_20200817,2020-08-17,RD,A,S,0.0,0.0,2020-08-17,34.0,Monday,2020,8,17.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38178,RD_A_S_20200818,2020-08-18,RD,A,S,0.0,0.0,2020-08-18,34.0,Tuesday,2020,8,18.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38179,RD_A_S_20200819,2020-08-19,RD,A,S,0.0,0.0,2020-08-19,34.0,Wednesday,2020,8,19.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38180,RD_A_S_20200820,2020-08-20,RD,A,S,0.0,0.0,2020-08-20,34.0,Thursday,2020,8,20.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38181,RD_A_S_20200821,2020-08-21,RD,A,S,0.0,0.0,2020-08-21,34.0,Friday,2020,8,21.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38182,RD_A_S_20200822,2020-08-22,RD,A,S,0.0,0.0,2020-08-22,34.0,Saturday,2020,8,22.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38183,RD_A_S_20200823,2020-08-23,RD,A,S,0.0,0.0,2020-08-23,34.0,Sunday,2020,8,23.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38184,RD_A_S_20200824,2020-08-24,RD,A,S,6680.0,1125.0,2020-08-24,35.0,Monday,2020,8,24.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38185,RD_A_S_20200825,2020-08-25,RD,A,S,0.0,0.0,2020-08-25,35.0,Tuesday,2020,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38186,RD_A_S_20200826,2020-08-26,RD,A,S,0.0,0.0,2020-08-26,35.0,Wednesday,2020,8,26.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38187,RD_A_S_20200827,2020-08-27,RD,A,S,0.0,0.0,2020-08-27,35.0,Thursday,2020,8,27.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38188,RD_A_S_20200828,2020-08-28,RD,A,S,0.0,0.0,2020-08-28,35.0,Friday,2020,8,28.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38189,RD_A_S_20200829,2020-08-29,RD,A,S,0.0,0.0,2020-08-29,35.0,Saturday,2020,8,29.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38190,RD_A_S_20200830,2020-08-30,RD,A,S,0.0,0.0,2020-08-30,35.0,Sunday,2020,8,30.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38191,RD_A_S_20200831,2020-08-31,RD,A,S,0.0,0.0,2020-08-31,36.0,Monday,2020,8,31.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38192,RD_C_S_20200801,2020-08-01,RD,C,S,0.0,0.0,2020-08-01,31.0,Saturday,2020,8,1.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38193,RD_C_S_20200802,2020-08-02,RD,C,S,0.0,0.0,2020-08-02,31.0,Sunday,2020,8,2.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38194,RD_C_S_20200803,2020-08-03,RD,C,S,0.0,0.0,2020-08-03,32.0,Monday,2020,8,3.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38195,RD_C_S_20200804,2020-08-04,RD,C,S,0.0,0.0,2020-08-04,32.0,Tuesday,2020,8,4.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38196,RD_C_S_20200805,2020-08-05,RD,C,S,0.0,0.0,2020-08-05,32.0,Wednesday,2020,8,5.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38197,RD_C_S_20200806,2020-08-06,RD,C,S,0.0,0.0,2020-08-06,32.0,Thursday,2020,8,6.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38198,RD_C_S_20200807,2020-08-07,RD,C,S,0.0,0.0,2020-08-07,32.0,Friday,2020,8,7.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38199,RD_C_S_20200808,2020-08-08,RD,C,S,0.0,0.0,2020-08-08,32.0,Saturday,2020,8,8.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38200,RD_C_S_20200809,2020-08-09,RD,C,S,0.0,0.0,2020-08-09,32.0,Sunday,2020,8,9.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38201,RD_C_S_20200810,2020-08-10,RD,C,S,0.0,0.0,2020-08-10,33.0,Monday,2020,8,10.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38202,RD_C_S_20200811,2020-08-11,RD,C,S,0.0,0.0,2020-08-11,33.0,Tuesday,2020,8,11.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38203,RD_C_S_20200812,2020-08-12,RD,C,S,0.0,0.0,2020-08-12,33.0,Wednesday,2020,8,12.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38204,RD_C_S_20200813,2020-08-13,RD,C,S,0.0,0.0,2020-08-13,33.0,Thursday,2020,8,13.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
38205,RD_C_S_20200814,2020-08-14,RD,C,S,0.0,0.0,2020-08-14,33.0,Friday,2020,8,14.0,0,0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0
